run_id,theta,risk_aversion,discount_factor,rationality,vision_radius,pct_satisfied,movement_success_rate,mean_rent
36,1.9039933495223522,0.04754719957709313,0.3384975614026189,7.1516895005479455,4,86.01583113456465,0.036939313984168866,0.6275633530937735
37,1.964484402909875,0.04754719957709313,0.3384975614026189,7.1516895005479455,4,88.05194805194805,0.033766233766233764,0.6101446798451794
38,1.9039933495223522,0.19763070568442345,0.3384975614026189,7.1516895005479455,4,87.66404199475066,0.031496062992125984,0.6224965050248018
39,1.9039933495223522,0.04754719957709313,0.8867014860734344,7.1516895005479455,4,85.30183727034121,0.03937007874015748,0.6377274014812473
40,1.9039933495223522,0.04754719957709313,0.3384975614026189,8.989704324863851,4,85.30183727034121,0.03674540682414698,0.6210712988778995
41,1.9039933495223522,0.04754719957709313,0.3384975614026189,7.1516895005479455,10,81.72043010752688,0.06182795698924731,0.6401897885999983
42,1.9039933495223522,0.19763070568442345,0.8867014860734344,8.989704324863851,10,86.2796833773087,0.03430079155672823,0.6285767902081845
43,1.964484402909875,0.04754719957709313,0.8867014860734344,8.989704324863851,10,88.97435897435898,0.02564102564102564,0.6066488297940564
44,1.964484402909875,0.19763070568442345,0.3384975614026189,8.989704324863851,10,88.51174934725849,0.03655352480417755,0.6254262045469963
45,1.964484402909875,0.19763070568442345,0.8867014860734344,7.1516895005479455,10,84.04255319148936,0.0425531914893617,0.6014015702740392
46,1.964484402909875,0.19763070568442345,0.8867014860734344,8.989704324863851,4,88.35978835978835,0.03968253968253968,0.6546001832974667
47,1.964484402909875,0.19763070568442345,0.8867014860734344,8.989704324863851,10,85.56430446194226,0.04461942257217848,0.6165018444508897
48,1.5294874515384436,0.6273227714002133,0.19769339729100466,6.370939276181161,5,85.30183727034121,0.047244094488188976,0.6284589811988559
49,1.2387717105448246,0.6273227714002133,0.19769339729100466,6.370939276181161,5,83.55437665782493,0.04774535809018567,0.6484240447520105
50,1.5294874515384436,0.7944297082722187,0.19769339729100466,6.370939276181161,5,83.46666666666667,0.037333333333333336,0.626646776559232
51,1.5294874515384436,0.6273227714002133,0.49824654776602983,6.370939276181161,5,85.78947368421052,0.04473684210526316,0.6264126775503088
52,1.5294874515384436,0.6273227714002133,0.19769339729100466,3.140461743809283,5,85.44973544973546,0.03968253968253968,0.61906480612981
53,1.5294874515384436,0.6273227714002133,0.19769339729100466,6.370939276181161,3,85.78947368421052,0.04473684210526316,0.6233796172583914
